UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2019-07-05 09:00,2434.0,20084.0,86.0,7728.0,8946.0,322.0,623.0,632.0,3817.0
2019-07-05 10:00,2121.0,19914.0,79.0,7151.0,9515.0,489.0,628.0,632.0,3655.0
2019-07-05 11:00,2057.0,20035.0,79.0,7000.0,9518.0,718.0,624.0,632.0,3677.0
2019-07-05 12:00,2367.0,20425.0,82.0,7264.0,9167.0,939.0,597.0,633.0,3941.0
2019-07-05 13:00,2526.0,20274.0,78.0,7944.0,8443.0,1114.0,588.0,632.0,3949.0
2019-07-05 14:00,2693.0,20793.0,78.0,8369.0,7091.0,1143.0,613.0,631.0,3880.0
2019-07-05 15:00,2870.0,21117.0,90.0,8683.0,5152.0,1094.0,628.0,631.0,4006.0
2019-07-05 16:00,2891.0,21333.0,78.0,9274.0,2827.0,1031.0,635.0,632.0,4176.0
2019-07-05 17:00,2946.0,22247.0,78.0,9442.0,835.0,798.0,632.0,634.0,4248.0
2019-07-05 18:00,2893.0,22211.0,78.0,9070.0,71.0,623.0,645.0,635.0,4143.0
2019-07-05 19:00,2992.0,22127.0,99.0,8778.0,0.0,478.0,648.0,634.0,4042.0
2019-07-05 20:00,2648.0,21751.0,87.0,7945.0,0.0,486.0,653.0,634.0,3915.0
2019-07-05 21:00,2320.0,19601.0,80.0,7563.0,0.0,475.0,650.0,634.0,3621.0
2019-07-05 22:00,2352.0,16478.0,84.0,8028.0,0.0,477.0,649.0,633.0,3289.0
2019-07-05 23:00,2613.0,14841.0,83.0,7360.0,0.0,490.0,642.0,636.0,3180.0
2019-07-06 00:00,2482.0,13836.0,79.0,6918.0,0.0,500.0,648.0,639.0,3003.0
2019-07-06 01:00,2395.0,13099.0,79.0,6715.0,0.0,515.0,649.0,640.0,3005.0
2019-07-06 02:00,2222.0,12662.0,79.0,6674.0,0.0,526.0,652.0,641.0,2975.0
2019-07-06 03:00,2145.0,12479.0,79.0,6471.0,2.0,540.0,655.0,642.0,2908.0
2019-07-06 04:00,2102.0,13175.0,79.0,6201.0,324.0,535.0,657.0,640.0,2910.0
2019-07-06 05:00,1915.0,14335.0,79.0,6665.0,1754.0,434.0,648.0,641.0,3036.0
2019-07-06 06:00,1845.0,14193.0,79.0,7126.0,4027.0,285.0,648.0,638.0,3020.0
2019-07-06 07:00,1856.0,14072.0,81.0,7203.0,6155.0,242.0,644.0,630.0,2978.0
2019-07-06 08:00,1840.0,13508.0,95.0,6911.0,7806.0,293.0,631.0,612.0,3036.0
2019-07-06 09:00,1822.0,13279.0,109.0,6707.0,8823.0,381.0,632.0,620.0,2907.0
2019-07-06 10:00,1820.0,13216.0,172.0,6513.0,9348.0,609.0,599.0,611.0,2930.0
2019-07-06 11:00,1821.0,12440.0,204.0,6271.0,9467.0,1036.0,599.0,618.0,2723.0
2019-07-06 12:00,1823.0,12112.0,215.0,6230.0,9025.0,1383.0,585.0,619.0,2671.0
2019-07-06 13:00,1823.0,12216.0,214.0,6251.0,8187.0,1536.0,570.0,622.0,2734.0
2019-07-06 14:00,1831.0,13498.0,213.0,6590.0,6913.0,1738.0,574.0,621.0,2948.0
2019-07-06 15:00,1912.0,14393.0,213.0,7435.0,4986.0,1970.0,572.0,615.0,3218.0
2019-07-06 16:00,2280.0,15128.0,212.0,8519.0,2720.0,1985.0,549.0,612.0,3498.0
2019-07-06 17:00,2708.0,15668.0,213.0,8995.0,814.0,1836.0,549.0,626.0,3535.0
2019-07-06 18:00,2839.0,15433.0,213.0,8629.0,56.0,1884.0,578.0,627.0,3588.0
2019-07-06 19:00,2799.0,15444.0,213.0,8494.0,0.0,1948.0,584.0,628.0,3467.0
2019-07-06 20:00,2383.0,14799.0,214.0,7926.0,0.0,2130.0,577.0,628.0,3409.0
2019-07-06 21:00,2161.0,13752.0,156.0,7029.0,0.0,2275.0,590.0,621.0,3280.0
2019-07-06 22:00,2175.0,11560.0,164.0,7359.0,0.0,2285.0,595.0,613.0,3000.0
2019-07-06 23:00,2170.0,10527.0,155.0,6692.0,0.0,2219.0,600.0,615.0,2876.0
2019-07-07 00:00,1963.0,10420.0,155.0,6197.0,0.0,2165.0,605.0,620.0,2767.0
2019-07-07 01:00,1943.0,9803.0,154.0,5856.0,0.0,2274.0,597.0,619.0,2622.0
2019-07-07 02:00,1943.0,9145.0,155.0,5847.0,0.0,2510.0,606.0,620.0,2555.0
2019-07-07 03:00,1936.0,8245.0,157.0,5844.0,2.0,2689.0,603.0,621.0,2472.0
2019-07-07 04:00,1937.0,8370.0,157.0,5808.0,304.0,2355.0,605.0,619.0,2337.0
2019-07-07 05:00,1933.0,8290.0,157.0,5698.0,1686.0,2283.0,603.0,618.0,2477.0
2019-07-07 06:00,1688.0,8439.0,157.0,5689.0,3564.0,2260.0,605.0,615.0,2350.0
2019-07-07 07:00,1671.0,9427.0,157.0,5774.0,5326.0,2025.0,605.0,613.0,2389.0
2019-07-07 08:00,1675.0,9880.0,157.0,6265.0,6772.0,2007.0,602.0,611.0,2357.0
2019-07-07 09:00,1692.0,10254.0,29.0,6244.0,7150.0,2037.0,614.0,611.0,2451.0
2019-07-07 10:00,2111.0,10156.0,28.0,6086.0,7001.0,2456.0,615.0,610.0,2476.0
2019-07-07 11:00,1943.0,9248.0,68.0,6010.0,8115.0,3084.0,610.0,609.0,2349.0
2019-07-07 12:00,1767.0,8546.0,80.0,6002.0,8825.0,3510.0,604.0,609.0,2279.0
2019-07-07 13:00,1745.0,8500.0,80.0,6102.0,7813.0,3929.0,598.0,600.0,2355.0
2019-07-07 14:00,1737.0,9323.0,81.0,6411.0,5985.0,4176.0,598.0,602.0,2615.0
2019-07-07 15:00,1790.0,10593.0,80.0,6488.0,4231.0,4114.0,597.0,583.0,2776.0
2019-07-07 16:00,1860.0,11851.0,81.0,7195.0,2531.0,3921.0,581.0,584.0,2975.0
2019-07-07 17:00,1850.0,11974.0,81.0,7961.0,753.0,3834.0,584.0,589.0,3137.0
2019-07-07 18:00,1804.0,11245.0,81.0,8748.0,90.0,4152.0,579.0,592.0,3048.0
2019-07-07 19:00,1813.0,11577.0,81.0,8884.0,0.0,4132.0,592.0,607.0,3183.0
2019-07-07 20:00,1808.0,11844.0,80.0,8416.0,0.0,3973.0,584.0,611.0,3232.0
2019-07-07 21:00,1826.0,12284.0,80.0,6797.0,0.0,3844.0,571.0,611.0,3114.0
2019-07-07 22:00,1708.0,11270.0,80.0,6210.0,0.0,3562.0,580.0,612.0,2748.0
2019-07-07 23:00,1536.0,10529.0,79.0,6039.0,0.0,3466.0,590.0,612.0,2700.0
2019-07-08 00:00,1491.0,10053.0,80.0,5942.0,0.0,3266.0,586.0,613.0,2461.0
2019-07-08 01:00,1514.0,10237.0,80.0,5802.0,0.0,2740.0,593.0,613.0,2309.0
2019-07-08 02:00,1543.0,11334.0,80.0,5712.0,0.0,2014.0,602.0,606.0,2476.0
2019-07-08 03:00,1586.0,12604.0,79.0,6135.0,4.0,1572.0,596.0,594.0,2666.0
2019-07-08 04:00,1633.0,15005.0,80.0,6529.0,277.0,1461.0,576.0,598.0,2956.0
2019-07-08 05:00,1694.0,18024.0,79.0,7019.0,1438.0,1384.0,581.0,604.0,3359.0
2019-07-08 06:00,1832.0,19671.0,80.0,7890.0,3864.0,1163.0,573.0,611.0,3625.0
2019-07-08 07:00,1933.0,20037.0,85.0,8090.0,5955.0,1005.0,565.0,611.0,3643.0
2019-07-08 08:00,2074.0,19779.0,99.0,7779.0,7203.0,1285.0,554.0,610.0,3749.0
2019-07-08 09:00,2145.0,19765.0,116.0,7493.0,7962.0,1555.0,532.0,608.0,3783.0
2019-07-08 10:00,2021.0,19302.0,132.0,7270.0,8712.0,1701.0,553.0,606.0,3729.0
2019-07-08 11:00,1966.0,19278.0,135.0,7232.0,9126.0,2370.0,575.0,604.0,3715.0
2019-07-08 12:00,2059.0,19814.0,141.0,7396.0,8575.0,3026.0,565.0,598.0,3837.0
2019-07-08 13:00,2184.0,20295.0,153.0,7735.0,7218.0,3059.0,565.0,617.0,3831.0
2019-07-08 14:00,2227.0,20975.0,146.0,8790.0,5641.0,2811.0,569.0,626.0,3987.0
2019-07-08 15:00,2746.0,20632.0,151.0,8956.0,4293.0,2434.0,587.0,639.0,3922.0
2019-07-08 16:00,3023.0,20861.0,156.0,9103.0,2511.0,2048.0,589.0,637.0,4038.0
2019-07-08 17:00,2963.0,21695.0,130.0,9436.0,861.0,1800.0,585.0,637.0,4127.0
2019-07-08 18:00,2835.0,21742.0,81.0,9410.0,85.0,1663.0,591.0,636.0,4046.0
2019-07-08 19:00,2797.0,21910.0,81.0,9065.0,0.0,1796.0,595.0,638.0,3959.0
2019-07-08 20:00,2648.0,21044.0,110.0,7817.0,0.0,1925.0,608.0,639.0,3747.0
2019-07-08 21:00,2513.0,19503.0,160.0,7048.0,0.0,2248.0,599.0,642.0,3343.0
2019-07-08 22:00,2080.0,16694.0,145.0,6421.0,0.0,2747.0,587.0,643.0,3109.0
2019-07-08 23:00,1783.0,14797.0,82.0,6286.0,0.0,3147.0,591.0,644.0,2967.0
2019-07-09 00:00,1676.0,13754.0,81.0,5603.0,0.0,3296.0,601.0,644.0,2863.0
2019-07-09 01:00,1784.0,13356.0,81.0,5472.0,0.0,3207.0,592.0,645.0,2657.0
2019-07-09 02:00,1800.0,13728.0,81.0,5520.0,0.0,2928.0,593.0,645.0,2709.0
2019-07-09 03:00,1797.0,14801.0,81.0,5727.0,3.0,2506.0,588.0,643.0,2795.0
2019-07-09 04:00,1821.0,17035.0,81.0,6801.0,278.0,2194.0,588.0,642.0,2998.0
2019-07-09 05:00,1873.0,20279.0,81.0,7331.0,1536.0,1730.0,586.0,644.0,3387.0
2019-07-09 06:00,2111.0,22231.0,81.0,7701.0,3303.0,1360.0,561.0,638.0,3634.0
2019-07-09 07:00,2116.0,22204.0,81.0,8077.0,4578.0,1278.0,548.0,636.0,3697.0
2019-07-09 08:00,2185.0,21807.0,81.0,8022.0,5446.0,1430.0,548.0,614.0,3740.0
2019-07-09 09:00,2117.0,21855.0,81.0,7652.0,6383.0,1900.0,549.0,611.0,3672.0
2019-07-09 10:00,2105.0,21535.0,81.0,6943.0,6909.0,2972.0,527.0,614.0,3641.0
2019-07-09 11:00,1998.0,20688.0,92.0,7024.0,7882.0,4047.0,524.0,614.0,3561.0
2019-07-09 12:00,1924.0,21138.0,125.0,7488.0,6364.0,4495.0,522.0,617.0,3740.0
2019-07-09 13:00,1922.0,21741.0,140.0,7968.0,5944.0,3808.0,520.0,620.0,3884.0
2019-07-09 14:00,2032.0,22791.0,140.0,8604.0,4707.0,2303.0,519.0,628.0,4035.0
2019-07-09 15:00,2223.0,22614.0,173.0,9005.0,3378.0,1917.0,503.0,650.0,4010.0
2019-07-09 16:00,2368.0,21588.0,166.0,9165.0,2210.0,1977.0,517.0,634.0,3994.0
2019-07-09 17:00,2232.0,21254.0,168.0,9320.0,767.0,2027.0,526.0,637.0,3842.0
2019-07-09 18:00,2039.0,21000.0,145.0,9018.0,79.0,2158.0,525.0,637.0,3653.0
2019-07-09 19:00,2036.0,21102.0,139.0,8756.0,0.0,2440.0,548.0,638.0,3559.0
2019-07-09 20:00,1879.0,20087.0,81.0,7748.0,0.0,2397.0,579.0,638.0,3502.0
2019-07-09 21:00,1861.0,18699.0,81.0,7114.0,0.0,1817.0,585.0,639.0,3322.0
2019-07-09 22:00,1677.0,16857.0,95.0,6603.0,0.0,1228.0,586.0,641.0,3119.0
2019-07-09 23:00,1649.0,15515.0,81.0,6061.0,0.0,1195.0,590.0,641.0,3010.0
2019-07-10 00:00,1681.0,14523.0,81.0,5368.0,0.0,1237.0,579.0,640.0,2975.0
2019-07-10 01:00,1733.0,14454.0,81.0,5190.0,0.0,1365.0,583.0,638.0,2949.0
2019-07-10 02:00,1637.0,14061.0,80.0,5237.0,0.0,1852.0,584.0,635.0,2835.0
2019-07-10 03:00,1635.0,14133.0,81.0,5998.0,2.0,2115.0,578.0,632.0,2875.0
2019-07-10 04:00,1821.0,16053.0,81.0,6788.0,230.0,1823.0,576.0,635.0,3167.0
2019-07-10 05:00,1862.0,19806.0,94.0,7380.0,1160.0,1674.0,568.0,625.0,3482.0
2019-07-10 06:00,1817.0,21002.0,84.0,8275.0,2768.0,1621.0,566.0,587.0,3850.0
2019-07-10 07:00,1921.0,21130.0,91.0,8639.0,3842.0,1703.0,560.0,586.0,3888.0
2019-07-10 08:00,1931.0,20551.0,97.0,8182.0,5567.0,2278.0,566.0,588.0,3712.0
2019-07-10 09:00,1900.0,19972.0,110.0,7652.0,6744.0,2913.0,568.0,625.0,3738.0
2019-07-10 10:00,1693.0,19471.0,174.0,6966.0,7458.0,3109.0,567.0,632.0,3522.0
2019-07-10 11:00,1739.0,19180.0,204.0,6868.0,7221.0,3495.0,565.0,630.0,3496.0
2019-07-10 12:00,1695.0,19487.0,215.0,6943.0,7157.0,3862.0,562.0,631.0,3576.0
2019-07-10 13:00,1681.0,19234.0,214.0,7548.0,6763.0,3960.0,545.0,636.0,3578.0
2019-07-10 14:00,1717.0,18389.0,215.0,8057.0,5719.0,4427.0,540.0,635.0,3500.0
2019-07-10 15:00,1749.0,17809.0,214.0,8449.0,4351.0,4812.0,569.0,635.0,3440.0
2019-07-10 16:00,1815.0,17937.0,214.0,8537.0,2304.0,4511.0,581.0,638.0,3552.0
2019-07-10 17:00,1815.0,18182.0,214.0,8722.0,794.0,4716.0,576.0,639.0,3655.0
2019-07-10 18:00,1849.0,17596.0,214.0,8020.0,70.0,5204.0,594.0,639.0,3574.0
2019-07-10 19:00,1877.0,17480.0,214.0,7610.0,0.0,4795.0,601.0,641.0,3566.0
2019-07-10 20:00,1487.0,16302.0,214.0,6960.0,0.0,4290.0,599.0,641.0,3361.0
2019-07-10 21:00,1433.0,14870.0,213.0,6427.0,0.0,4279.0,599.0,641.0,3068.0
2019-07-10 22:00,1184.0,13327.0,220.0,5453.0,0.0,4393.0,621.0,645.0,2815.0
2019-07-10 23:00,1189.0,12213.0,215.0,4929.0,0.0,4101.0,625.0,647.0,2725.0
2019-07-11 00:00,1203.0,12234.0,214.0,4633.0,0.0,3646.0,626.0,647.0,2704.0
2019-07-11 01:00,1181.0,12270.0,214.0,4606.0,0.0,3359.0,603.0,648.0,2588.0
2019-07-11 02:00,1197.0,12165.0,218.0,4671.0,0.0,3267.0,602.0,647.0,2636.0
2019-07-11 03:00,1160.0,12933.0,234.0,5065.0,1.0,2969.0,594.0,646.0,2659.0
2019-07-11 04:00,1166.0,14678.0,212.0,5785.0,294.0,2706.0,579.0,635.0,2925.0
2019-07-11 05:00,1188.0,17006.0,214.0,6874.0,1687.0,2558.0,560.0,639.0,3288.0
2019-07-11 06:00,1237.0,17564.0,214.0,7784.0,3800.0,2756.0,551.0,648.0,3411.0
2019-07-11 07:00,1231.0,16984.0,213.0,8022.0,5908.0,2919.0,535.0,645.0,3475.0
2019-07-11 08:00,1242.0,16488.0,213.0,7676.0,7391.0,2764.0,548.0,641.0,3493.0
2019-07-11 09:00,1309.0,17172.0,215.0,7622.0,8188.0,2621.0,562.0,642.0,3645.0
2019-07-11 10:00,1270.0,16946.0,221.0,7398.0,8478.0,2536.0,560.0,643.0,3611.0
2019-07-11 11:00,1277.0,17089.0,89.0,7135.0,8059.0,2462.0,560.0,637.0,3597.0
2019-07-11 12:00,1260.0,17921.0,81.0,7564.0,8014.0,2521.0,567.0,629.0,3579.0
2019-07-11 13:00,1290.0,17987.0,84.0,7916.0,7001.0,2422.0,577.0,642.0,3686.0
2019-07-11 14:00,1306.0,19173.0,80.0,8297.0,5554.0,2177.0,578.0,641.0,3849.0
2019-07-11 15:00,1323.0,20056.0,80.0,8339.0,3680.0,1794.0,580.0,642.0,3762.0
2019-07-11 16:00,1344.0,19851.0,79.0,8551.0,2057.0,1492.0,578.0,643.0,3951.0
2019-07-11 17:00,1338.0,19740.0,80.0,9063.0,637.0,1142.0,584.0,642.0,4036.0
2019-07-11 18:00,1382.0,19805.0,22.0,8606.0,59.0,871.0,595.0,642.0,3844.0
2019-07-11 19:00,1308.0,20182.0,20.0,8387.0,0.0,695.0,603.0,643.0,3744.0
2019-07-11 20:00,1295.0,19481.0,21.0,7545.0,0.0,585.0,619.0,643.0,3596.0
2019-07-11 21:00,1274.0,18039.0,21.0,6798.0,0.0,541.0,623.0,643.0,3394.0
2019-07-11 22:00,1084.0,15384.0,21.0,6642.0,0.0,629.0,623.0,643.0,2996.0
2019-07-11 23:00,1045.0,14295.0,21.0,6162.0,0.0,671.0,625.0,643.0,2973.0
2019-07-12 00:00,1045.0,14241.0,20.0,4859.0,0.0,715.0,622.0,642.0,2880.0
2019-07-12 01:00,1045.0,14206.0,20.0,4493.0,0.0,740.0,618.0,642.0,2873.0
2019-07-12 02:00,1025.0,14216.0,21.0,4652.0,0.0,791.0,623.0,640.0,2748.0
2019-07-12 03:00,1043.0,14716.0,20.0,5019.0,1.0,771.0,623.0,639.0,2899.0
2019-07-12 04:00,984.0,16295.0,20.0,6532.0,303.0,706.0,624.0,640.0,3227.0
2019-07-12 05:00,991.0,18803.0,21.0,7481.0,1665.0,538.0,614.0,612.0,3634.0
2019-07-12 06:00,992.0,20062.0,29.0,8296.0,3650.0,416.0,599.0,609.0,3674.0
2019-07-12 07:00,949.0,19710.0,68.0,8219.0,5698.0,346.0,599.0,593.0,3759.0
2019-07-12 08:00,976.0,19613.0,87.0,7526.0,7331.0,441.0,591.0,591.0,3795.0
2019-07-12 09:00,958.0,19256.0,88.0,7168.0,8651.0,681.0,585.0,591.0,3668.0
2019-07-12 10:00,931.0,18221.0,80.0,6557.0,9057.0,1050.0,595.0,599.0,3446.0
2019-07-12 11:00,957.0,17806.0,80.0,6501.0,9026.0,1598.0,605.0,633.0,3428.0
2019-07-12 12:00,975.0,19182.0,80.0,6652.0,8430.0,1959.0,613.0,634.0,3442.0
2019-07-12 13:00,952.0,20298.0,80.0,6853.0,7666.0,2008.0,624.0,632.0,3300.0
2019-07-12 14:00,953.0,20652.0,80.0,7570.0,6358.0,1751.0,626.0,655.0,3369.0
2019-07-12 15:00,1110.0,20476.0,79.0,8489.0,4599.0,1853.0,611.0,656.0,3455.0
2019-07-12 16:00,1224.0,20673.0,79.0,8942.0,2524.0,1627.0,609.0,656.0,3809.0
2019-07-12 17:00,1243.0,20850.0,96.0,9155.0,763.0,1172.0,610.0,655.0,3860.0
2019-07-12 18:00,1189.0,20766.0,104.0,9008.0,72.0,924.0,624.0,656.0,3819.0
2019-07-12 19:00,1107.0,20741.0,80.0,8561.0,0.0,1082.0,627.0,656.0,3675.0
2019-07-12 20:00,1115.0,19869.0,80.0,6938.0,0.0,1142.0,619.0,656.0,3569.0
2019-07-12 21:00,1180.0,18488.0,79.0,6004.0,0.0,1215.0,615.0,656.0,3362.0
2019-07-12 22:00,1039.0,14886.0,78.0,6756.0,0.0,1584.0,620.0,657.0,2900.0
2019-07-12 23:00,859.0,12941.0,78.0,6431.0,0.0,1678.0,624.0,660.0,2766.0
2019-07-13 00:00,849.0,12513.0,79.0,5446.0,0.0,1721.0,633.0,661.0,2569.0
2019-07-13 01:00,822.0,12440.0,78.0,5131.0,0.0,1547.0,635.0,661.0,2662.0
2019-07-13 02:00,857.0,12350.0,79.0,4865.0,0.0,1316.0,626.0,660.0,2725.0
2019-07-13 03:00,860.0,12035.0,78.0,4649.0,0.0,1332.0,616.0,659.0,2566.0
2019-07-13 04:00,859.0,12386.0,78.0,5087.0,211.0,1467.0,609.0,659.0,2603.0
2019-07-13 05:00,849.0,13087.0,79.0,6030.0,1440.0,1399.0,612.0,660.0,2930.0
2019-07-13 06:00,825.0,13057.0,79.0,6860.0,3589.0,1666.0,586.0,659.0,3002.0
2019-07-13 07:00,825.0,12371.0,79.0,6912.0,5614.0,1838.0,601.0,656.0,3040.0
2019-07-13 08:00,814.0,11717.0,79.0,6441.0,7473.0,2042.0,610.0,655.0,2839.0
2019-07-13 09:00,848.0,11100.0,79.0,5390.0,8632.0,2919.0,610.0,654.0,2533.0
2019-07-13 10:00,952.0,10414.0,79.0,4764.0,9121.0,3602.0,605.0,652.0,2418.0
2019-07-13 11:00,978.0,9245.0,79.0,4532.0,9552.0,4802.0,605.0,652.0,2242.0
2019-07-13 12:00,971.0,9039.0,79.0,4485.0,8382.0,5644.0,601.0,652.0,2212.0
2019-07-13 13:00,967.0,9572.0,79.0,4549.0,7255.0,5270.0,607.0,651.0,2443.0
2019-07-13 14:00,979.0,10924.0,79.0,4911.0,5725.0,4318.0,609.0,655.0,2652.0
2019-07-13 15:00,1025.0,12503.0,79.0,6045.0,3864.0,3331.0,617.0,657.0,2794.0
2019-07-13 16:00,1075.0,13622.0,80.0,7013.0,2477.0,2778.0,624.0,656.0,3130.0
2019-07-13 17:00,1136.0,14160.0,93.0,8044.0,920.0,2349.0,619.0,658.0,3157.0
2019-07-13 18:00,1185.0,14375.0,93.0,8280.0,72.0,1939.0,605.0,657.0,3090.0
2019-07-13 19:00,1260.0,14453.0,93.0,8334.0,0.0,1801.0,619.0,658.0,3035.0
2019-07-13 20:00,1219.0,13870.0,88.0,7228.0,0.0,1928.0,626.0,658.0,2948.0
2019-07-13 21:00,1228.0,12774.0,79.0,6385.0,0.0,2284.0,629.0,657.0,2734.0
2019-07-13 22:00,1230.0,10237.0,79.0,5668.0,0.0,2382.0,634.0,660.0,2447.0
2019-07-13 23:00,1318.0,9137.0,79.0,5221.0,0.0,2445.0,640.0,664.0,2173.0
2019-07-14 00:00,1364.0,8725.0,79.0,4422.0,0.0,2499.0,627.0,665.0,2236.0
2019-07-14 01:00,1381.0,8093.0,79.0,4370.0,0.0,2702.0,627.0,668.0,2046.0
2019-07-14 02:00,1404.0,7787.0,79.0,4360.0,0.0,2675.0,637.0,669.0,2119.0
2019-07-14 03:00,1395.0,7358.0,79.0,4243.0,0.0,2749.0,628.0,669.0,2052.0
2019-07-14 04:00,1393.0,6859.0,79.0,4155.0,262.0,2878.0,628.0,669.0,1834.0
2019-07-14 05:00,1361.0,6784.0,79.0,4221.0,1710.0,2741.0,635.0,669.0,1795.0
2019-07-14 06:00,1343.0,6623.0,62.0,4355.0,4230.0,2738.0,629.0,667.0,1751.0
2019-07-14 07:00,1329.0,6054.0,20.0,4496.0,6480.0,3288.0,635.0,664.0,1732.0
2019-07-14 08:00,1330.0,5292.0,20.0,4431.0,8127.0,3597.0,631.0,664.0,1668.0
2019-07-14 09:00,1327.0,4821.0,20.0,4403.0,9231.0,3734.0,617.0,664.0,1679.0
2019-07-14 10:00,1335.0,4814.0,20.0,4240.0,9903.0,3330.0,617.0,663.0,1636.0
2019-07-14 11:00,1338.0,4805.0,20.0,4186.0,9990.0,3071.0,616.0,662.0,1611.0
2019-07-14 12:00,1367.0,4931.0,20.0,4132.0,9590.0,2897.0,616.0,662.0,1598.0
2019-07-14 13:00,1327.0,5454.0,19.0,4217.0,8798.0,2622.0,613.0,662.0,1691.0
2019-07-14 14:00,1360.0,6725.0,20.0,4392.0,7361.0,2285.0,599.0,664.0,1756.0
2019-07-14 15:00,1349.0,8799.0,20.0,5339.0,5332.0,1828.0,616.0,664.0,1951.0
2019-07-14 16:00,1625.0,10298.0,20.0,6640.0,2614.0,1418.0,600.0,661.0,2175.0
2019-07-14 17:00,2071.0,11291.0,20.0,7114.0,713.0,1154.0,589.0,661.0,2263.0
2019-07-14 18:00,2361.0,11438.0,20.0,7843.0,44.0,933.0,597.0,662.0,2292.0
2019-07-14 19:00,2352.0,12224.0,20.0,7784.0,0.0,753.0,604.0,662.0,2385.0
2019-07-14 20:00,2284.0,12334.0,20.0,7235.0,0.0,683.0,585.0,663.0,2224.0
2019-07-14 21:00,1971.0,12051.0,20.0,5686.0,0.0,619.0,579.0,662.0,2107.0
2019-07-14 22:00,1593.0,11551.0,20.0,4901.0,0.0,536.0,572.0,662.0,2016.0
2019-07-14 23:00,1263.0,10767.0,20.0,4348.0,0.0,769.0,578.0,661.0,2018.0
2019-07-15 00:00,1247.0,10184.0,20.0,4249.0,0.0,907.0,575.0,662.0,1966.0
2019-07-15 01:00,1244.0,9978.0,26.0,4246.0,0.0,954.0,584.0,662.0,1898.0
2019-07-15 02:00,1239.0,10100.0,65.0,4193.0,0.0,1130.0,583.0,662.0,1963.0
2019-07-15 03:00,1242.0,11354.0,78.0,4480.0,3.0,1185.0,580.0,665.0,2153.0
2019-07-15 04:00,1245.0,13981.0,78.0,6083.0,158.0,994.0,579.0,657.0,2491.0
2019-07-15 05:00,1387.0,17504.0,79.0,6866.0,618.0,846.0,575.0,661.0,3061.0
2019-07-15 06:00,1717.0,18547.0,79.0,8137.0,1550.0,813.0,561.0,652.0,3121.0
2019-07-15 07:00,1864.0,18843.0,79.0,8784.0,2733.0,824.0,552.0,654.0,3121.0
2019-07-15 08:00,1731.0,19048.0,89.0,8403.0,3336.0,943.0,554.0,657.0,3133.0
2019-07-15 09:00,1665.0,18996.0,79.0,7890.0,3718.0,1179.0,553.0,657.0,3132.0
2019-07-15 10:00,1693.0,17810.0,79.0,7051.0,4771.0,1426.0,556.0,656.0,2805.0
2019-07-15 11:00,1688.0,17575.0,79.0,6612.0,4891.0,1524.0,567.0,655.0,2782.0
2019-07-15 12:00,1333.0,17884.0,79.0,6923.0,4499.0,1741.0,570.0,656.0,3004.0
2019-07-15 13:00,1492.0,17333.0,81.0,7316.0,3708.0,2079.0,562.0,655.0,2853.0
2019-07-15 14:00,1067.0,17398.0,79.0,7685.0,3326.0,2627.0,564.0,655.0,2867.0
2019-07-15 15:00,981.0,16977.0,81.0,7892.0,2968.0,3052.0,567.0,666.0,3028.0
2019-07-15 16:00,977.0,16315.0,86.0,8241.0,1674.0,3024.0,569.0,666.0,3195.0
2019-07-15 17:00,1001.0,16771.0,147.0,8514.0,589.0,2557.0,573.0,666.0,3378.0
2019-07-15 18:00,1048.0,16710.0,203.0,8288.0,64.0,2074.0,575.0,666.0,3461.0
2019-07-15 19:00,1108.0,17128.0,214.0,7600.0,0.0,1869.0,580.0,666.0,3429.0
2019-07-15 20:00,1055.0,16025.0,214.0,6690.0,0.0,1917.0,583.0,665.0,3229.0
2019-07-15 21:00,975.0,14783.0,215.0,6380.0,0.0,2051.0,580.0,666.0,3008.0
2019-07-15 22:00,979.0,12792.0,157.0,4791.0,0.0,2412.0,571.0,667.0,2572.0
2019-07-15 23:00,972.0,11500.0,155.0,4368.0,0.0,2450.0,565.0,668.0,2443.0
2019-07-16 00:00,1015.0,11157.0,155.0,4267.0,0.0,2115.0,578.0,667.0,2497.0
2019-07-16 01:00,1012.0,10539.0,155.0,4169.0,0.0,2616.0,572.0,668.0,2414.0
2019-07-16 02:00,1007.0,10176.0,155.0,4174.0,0.0,3021.0,588.0,667.0,2452.0
2019-07-16 03:00,1007.0,11340.0,155.0,4224.0,0.0,2722.0,593.0,666.0,2659.0
2019-07-16 04:00,1008.0,13618.0,155.0,5062.0,176.0,2551.0,584.0,667.0,2921.0
2019-07-16 05:00,1032.0,16412.0,155.0,6454.0,1273.0,2638.0,584.0,665.0,3357.0
2019-07-16 06:00,1087.0,16991.0,52.0,7635.0,3447.0,2820.0,593.0,665.0,3533.0
2019-07-16 07:00,1071.0,16961.0,20.0,7638.0,5490.0,3257.0,585.0,659.0,3436.0
2019-07-16 08:00,1043.0,16235.0,20.0,7318.0,7133.0,3584.0,564.0,657.0,3371.0
2019-07-16 09:00,1008.0,16191.0,20.0,6492.0,8226.0,3540.0,558.0,661.0,3370.0
2019-07-16 10:00,1007.0,14035.0,20.0,5406.0,8953.0,3883.0,557.0,663.0,3283.0
2019-07-16 11:00,1009.0,14049.0,20.0,5278.0,8882.0,3654.0,576.0,662.0,3398.0
